video_id,author_id,author_uniqueId,commentCount,diggCount,playCount,shareCount,followerCount,heartCount,videoCount,author_verified,recommendations,likes_per_recommendation,comments_per_recommendation
7423519059058249003,6743940400422044677,theviewabc,1982.0,24300.0,285400.0,665.0,3700000.0,37700000.0,1845.0,True,284735.0,0.08534251145802237,0.006960858341967092
7423528052396739871,7394972757619196971,kamalaharris,2705.0,61900.0,603800.0,2524.0,9300000.0,149500000.0,219.0,True,601276.0,0.10294773115840312,0.004498765957729895
7423535256260594986,7044304201086321670,thedemocrats,32.0,1038.0,10100.0,25.0,1400000.0,56700000.0,1286.0,True,10075.0,0.1030272952853598,0.003176178660049628
7423544118804090143,6994672117532328965,robertfkennedyjrofficial,6084.0,182800.0,1600000.0,35400.0,3200000.0,63700000.0,886.0,True,1564600.0,0.11683497379521922,0.0038885338105586094
7423548503370075423,7355934792421016622,foxnews,15000.0,374400.0,8100000.0,8947.0,1900000.0,55500000.0,1138.0,True,8091053.0,0.046273334261931046,0.0018538996098530069
7423578936509992223,7355934792421016622,foxnews,28400.0,551600.0,4400000.0,53100.0,1900000.0,55500000.0,1138.0,True,4346900.0,0.12689502864110055,0.006533391612413444
7423582435884961054,7334124418954200106,kamalahq,2923.0,379200.0,2400000.0,9625.0,5700000.0,308900000.0,1056.0,True,2390375.0,0.15863619724938555,0.0012228206871306804
7423582726906793262,6676151060140475398,colbertlateshow,767.0,27400.0,206100.0,2455.0,2200000.0,113300000.0,1427.0,True,203645.0,0.13454786515750447,0.0037663581232045963
7423583172346088746,6676151060140475398,colbertlateshow,1640.0,55600.0,507200.0,3542.0,2200000.0,113300000.0,1427.0,True,503658.0,0.11039236942528462,0.0032561778031918484
7423584349787933983,7355934792421016622,foxnews,2093.0,39700.0,607200.0,2161.0,1900000.0,55500000.0,1138.0,True,605039.0,0.06561560494447466,0.0034592811372490036
7423592058893487402,54068006569377792,msnbc,11600.0,53200.0,1500000.0,808.0,4100000.0,265900000.0,4302.0,True,1499192.0,0.03548578167439528,0.007737501267349346
7423631924117261611,7334124418954200106,kamalahq,446.0,37100.0,319800.0,2047.0,5700000.0,308900000.0,1056.0,True,317753.0,0.1167573555560451,0.0014036059454985476
7423640539024739615,7394972757619196971,kamalaharris,3734.0,111300.0,535000.0,3095.0,9300000.0,149500000.0,219.0,True,531905.0,0.20924789201079141,0.007020050572940657
7423755301637377326,7365161718782395438,teamtrump,25200.0,1000000.0,10500000.0,216900.0,8300000.0,204300000.0,447.0,True,10283100.0,0.09724693915259017,0.0024506228666452724
7423770405996940587,7347742148920280107,maga,133.0,2098.0,20400.0,120.0,1400000.0,44700000.0,408.0,True,20280.0,0.1034516765285996,0.006558185404339251
7423782755810528555,7365161718782395438,teamtrump,2743.0,141800.0,1100000.0,2789.0,8300000.0,204300000.0,447.0,True,1097211.0,0.1292367648519747,0.002499974936452515
7423797298137681183,7334124418954200106,kamalahq,318.0,27300.0,264000.0,238.0,5700000.0,308900000.0,1056.0,True,263762.0,0.10350239989081066,0.0012056323503764758
7423801725783411998,7355934792421016622,foxnews,4294.0,247900.0,3000000.0,13700.0,1900000.0,55500000.0,1138.0,True,2986300.0,0.08301242340019423,0.001437899742155845
7423807703828548907,7334124418954200106,kamalahq,250.0,17000.0,153300.0,1751.0,5700000.0,308900000.0,1056.0,True,151549.0,0.11217494011837756,0.0016496314723290816
7423811248418082090,7044304201086321670,thedemocrats,62.0,2670.0,18900.0,180.0,1400000.0,56700000.0,1286.0,True,18720.0,0.14262820512820512,0.003311965811965812
7423818948082224427,7334124418954200106,kamalahq,1389.0,316800.0,2000000.0,23100.0,5700000.0,308900000.0,1056.0,True,1976900.0,0.16025089787040317,0.0007026152056249684
7423833269835238698,54068006569377792,msnbc,18000.0,164300.0,1700000.0,10600.0,4100000.0,265900000.0,4302.0,True,1689400.0,0.09725346276784658,0.010654670297146916
7423840261253483806,6842005413656970246,couriernewsroom,530.0,8375.0,93700.0,217.0,1300000.0,156400000.0,3846.0,True,93483.0,0.08958848132815592,0.005669480012408673
7423848000125930798,7044304201086321670,thedemocrats,155.0,6218.0,49300.0,369.0,1400000.0,56700000.0,1286.0,True,48931.0,0.1270769042120537,0.0031677259814841307
7423850813195341087,7394972757619196971,kamalaharris,833.0,18100.0,119600.0,188.0,9300000.0,149500000.0,219.0,True,119412.0,0.1515760560077714,0.0069758483234515795
7423854272691047726,7365161718782395438,teamtrump,2694.0,129500.0,1600000.0,12600.0,8300000.0,204300000.0,447.0,True,1587400.0,0.0815799420435933,0.0016971147788837093
7423869959589301550,7334124418954200106,kamalahq,2263.0,906200.0,4700000.0,99600.0,5700000.0,308900000.0,1056.0,True,4600400.0,0.1969828710546909,0.0004919137466307278
7423883459115961646,54068006569377792,msnbc,2515.0,19300.0,407200.0,515.0,4100000.0,265900000.0,4302.0,True,406685.0,0.04745687694407219,0.006184147435976247
7423887678661299498,7044304201086321670,thedemocrats,53.0,2841.0,26900.0,90.0,1400000.0,56700000.0,1286.0,True,26810.0,0.10596792241700857,0.001976874300634092
7423888164340665642,7044304201086321670,thedemocrats,19.0,656.0,6659.0,5.0,1400000.0,56700000.0,1286.0,True,6654.0,0.0985873159002104,0.0028554253080853623
7423895061319994670,7268731568037299242,tuckercarlson,9731.0,507700.0,6200000.0,57600.0,2200000.0,26200000.0,224.0,True,6142400.0,0.08265498827819745,0.0015842341755665538
7423904738921499950,54068006569377792,msnbc,10600.0,142400.0,2900000.0,15800.0,4100000.0,265900000.0,4302.0,True,2884200.0,0.04937244296512031,0.0036751958948755287
7423921644646796587,54068006569377792,msnbc,4190.0,7843.0,242700.0,356.0,4100000.0,265900000.0,4302.0,True,242344.0,0.032363087181857195,0.01728947281550193
7423921827312946475,7376457212120056875,candaceoshow,29.0,1356.0,20500.0,85.0,3300000.0,35400000.0,342.0,True,20415.0,0.06642174871418074,0.0014205241244183199
7423922482857413918,7088448090440680491,thecharliekirkshow,3007.0,373600.0,3000000.0,9659.0,5300000.0,134700000.0,638.0,True,2990341.0,0.12493558426948632,0.0010055709365587402
7423927247070842143,7026375166662984710,real.benshapiro,344.0,42000.0,294600.0,693.0,2700000.0,59900000.0,1056.0,True,293907.0,0.1429023466606784,0.001170438267887461
7423928118269857055,7026375166662984710,real.benshapiro,1311.0,97700.0,1200000.0,6727.0,2700000.0,59900000.0,1056.0,True,1193273.0,0.08187564790286883,0.001098658898676162
7423937925781490974,7350409053199483947,charliekirkdebateclips,85.0,3101.0,25700.0,81.0,1600000.0,17500000.0,147.0,True,25619.0,0.1210429759163121,0.0033178500331785005
7423957604646358303,7334124418954200106,kamalahq,151.0,6665.0,59100.0,93.0,5700000.0,308900000.0,1056.0,True,59007.0,0.11295270052705611,0.0025590184215432067
7423965015583018282,7334124418954200106,kamalahq,1123.0,180000.0,1000000.0,3633.0,5700000.0,308900000.0,1056.0,True,996367.0,0.18065632442664198,0.001127094735172883
7424138344474430750,7372700493900645422,realdonaldtrump,23300.0,2200000.0,15600000.0,52900.0,14700000.0,107200000.0,58.0,True,15547100.0,0.1415054897697963,0.001498671778016479
7424149690976865582,7365161718782395438,teamtrump,1362.0,88800.0,1100000.0,3593.0,8300000.0,204300000.0,447.0,True,1096407.0,0.08099182146775787,0.0012422394238635836
7424159594986949931,7268731568037299242,tuckercarlson,145.0,4938.0,77000.0,175.0,2200000.0,26200000.0,224.0,True,76825.0,0.0642759518385942,0.0018874064432150993
7424166304711527710,6842005413656970246,couriernewsroom,4601.0,60900.0,1400000.0,18100.0,1300000.0,156400000.0,3846.0,True,1381900.0,0.044069759027426006,0.0033294739127288516
7424169508962602270,6842005413656970246,couriernewsroom,12400.0,176300.0,683900.0,11100.0,1300000.0,156400000.0,3846.0,True,672800.0,0.2620392390011891,0.018430439952437573
7424178895018069294,6743940400422044677,theviewabc,15800.0,302000.0,2600000.0,33200.0,3700000.0,37700000.0,1845.0,True,2566800.0,0.11765622565061555,0.006155524388343462
7424189665206340906,54068006569377792,msnbc,601.0,34200.0,835500.0,964.0,4100000.0,265900000.0,4302.0,True,834536.0,0.04098085642800311,0.0007201606641295282
7424201155519040810,7365161718782395438,teamtrump,262.0,10200.0,87100.0,353.0,8300000.0,204300000.0,447.0,True,86747.0,0.11758331700231708,0.0030202773582948114
7424213014796045599,7026375166662984710,real.benshapiro,36.0,2714.0,29900.0,25.0,2700000.0,59900000.0,1056.0,True,29875.0,0.09084518828451883,0.001205020920502092
7424214695730597151,7026375166662984710,real.benshapiro,134.0,9514.0,75000.0,147.0,2700000.0,59900000.0,1056.0,True,74853.0,0.1271024541434545,0.0017901754104711902
7424223037504949546,54068006569377792,msnbc,8803.0,314600.0,2900000.0,19400.0,4100000.0,265900000.0,4302.0,True,2880600.0,0.10921335832812608,0.0030559605637714366
7424241238917795115,7334124418954200106,kamalahq,146.0,9445.0,243600.0,98.0,5700000.0,308900000.0,1056.0,True,243502.0,0.03878818243792659,0.0005995843976640849
7424244394997386539,7044304201086321670,thedemocrats,23.0,1002.0,37600.0,18.0,1400000.0,56700000.0,1286.0,True,37582.0,0.026661699749880263,0.0006119951040391676
7424248155224673582,7044304201086321670,thedemocrats,54.0,4665.0,33500.0,51.0,1400000.0,56700000.0,1286.0,True,33449.0,0.1394660527967951,0.0016143980388053454
7424254360135273759,7334124418954200106,kamalahq,1060.0,47000.0,310200.0,1563.0,5700000.0,308900000.0,1056.0,True,308637.0,0.15228245479317126,0.0034344553634204585
7424256417973996843,7088448090440680491,thecharliekirkshow,2988.0,299200.0,4800000.0,3027.0,5300000.0,134700000.0,638.0,True,4796973.0,0.062372667096521076,0.0006228928117794284
7424261844010978606,54068006569377792,msnbc,13200.0,135300.0,1700000.0,4610.0,4100000.0,265900000.0,4302.0,True,1695390.0,0.07980464671845416,0.007785819192044309
7424276901167910186,7365161718782395438,teamtrump,23600.0,69500.0,1400000.0,34100.0,8300000.0,204300000.0,447.0,True,1365900.0,0.05088220221099641,0.017277985211216047
7424282234917539102,7355934792421016622,foxnews,2265.0,59800.0,600300.0,2281.0,1900000.0,55500000.0,1138.0,True,598019.0,0.09999682284342136,0.0037875050792700567
7424303162535726367,6842005413656970246,couriernewsroom,2654.0,372800.0,2900000.0,47600.0,1300000.0,156400000.0,3846.0,True,2852400.0,0.13069695694853456,0.0009304445379329687
7424303522629520686,7044304201086321670,thedemocrats,631.0,21800.0,235500.0,2614.0,1400000.0,56700000.0,1286.0,True,232886.0,0.09360803139733603,0.002709480174849497
7424305162790980906,7397833265628365867,jd,1096.0,52000.0,377700.0,829.0,2300000.0,12300000.0,39.0,True,376871.0,0.13797824719864357,0.0029081569024944874
7424305203127536939,7334124418954200106,kamalahq,1260.0,121400.0,929900.0,6566.0,5700000.0,308900000.0,1056.0,True,923334.0,0.13148004947288847,0.001364619953342994
7424307589841734954,7044304201086321670,thedemocrats,44.0,2697.0,51000.0,94.0,1400000.0,56700000.0,1286.0,True,50906.0,0.05298000235728598,0.0008643381919616548
7424311811861679402,7044304201086321670,thedemocrats,103.0,4525.0,70000.0,110.0,1400000.0,56700000.0,1286.0,True,69890.0,0.06474459865502934,0.0014737444555730434
7424312169153547562,7365161718782395438,teamtrump,12800.0,54200.0,864100.0,5749.0,8300000.0,204300000.0,447.0,True,858351.0,0.06314433139822753,0.014912314426149676
7424330867775966494,6842005413656970246,couriernewsroom,754.0,6657.0,43500.0,72.0,1300000.0,156400000.0,3846.0,True,43428.0,0.1532882011605416,0.017362070553559917
7424337176625810731,54068006569377792,msnbc,17400.0,784400.0,8300000.0,70300.0,4100000.0,265900000.0,4302.0,True,8229700.0,0.09531331640278504,0.002114293352127052
7424337408969149727,7044304201086321670,thedemocrats,87.0,3970.0,22900.0,56.0,1400000.0,56700000.0,1286.0,True,22844.0,0.1737874277709683,0.0038084398529154265
7424340159375609131,54068006569377792,msnbc,5490.0,17200.0,325400.0,485.0,4100000.0,265900000.0,4302.0,True,324915.0,0.052936921964206025,0.01689672683624948
7424344854555086122,7334124418954200106,kamalahq,1441.0,174400.0,1400000.0,4690.0,5700000.0,308900000.0,1056.0,True,1395310.0,0.1249901455590514,0.001032745411413951
7424351652234186014,7394972757619196971,kamalaharris,615.0,7939.0,73200.0,87.0,9300000.0,149500000.0,219.0,True,73113.0,0.10858534050032143,0.008411636781420541
7424354586128895275,54068006569377792,msnbc,16000.0,465100.0,5900000.0,19800.0,4100000.0,265900000.0,4302.0,True,5880200.0,0.07909594911737695,0.0027209958844937247
7424525155235319070,6842005413656970246,couriernewsroom,221.0,5143.0,45500.0,187.0,1300000.0,156400000.0,3846.0,True,45313.0,0.11349943724758899,0.004877187562068281
7424540172726897951,7355934792421016622,foxnews,419.0,11800.0,116500.0,234.0,1900000.0,55500000.0,1138.0,True,116266.0,0.10149140763421809,0.003603805067689608
7424555923839962411,54068006569377792,msnbc,2133.0,41400.0,754800.0,736.0,4100000.0,265900000.0,4302.0,True,754064.0,0.05490250164442276,0.002828672367332216
7424558593124420895,6662885292129206277,bernie,13.0,557.0,6698.0,23.0,1600000.0,14400000.0,331.0,True,6675.0,0.08344569288389513,0.001947565543071161
7424560595925503278,7365161718782395438,teamtrump,1006.0,32600.0,222100.0,1900.0,8300000.0,204300000.0,447.0,True,220200.0,0.148047229791099,0.004568574023614895
7424578603477716266,54068006569377792,msnbc,3404.0,87200.0,1100000.0,1984.0,4100000.0,265900000.0,4302.0,True,1098016.0,0.07941596479468423,0.0031001369743246
7424580652600905006,7044304201086321670,thedemocrats,18.0,654.0,12100.0,16.0,1400000.0,56700000.0,1286.0,True,12084.0,0.054121151936444886,0.0014895729890764648
7424584495065566496,7025996955411072006,piersmorganuncensored,20.0,612.0,16000.0,20.0,2200000.0,32000000.0,630.0,True,15980.0,0.03829787234042553,0.0012515644555694619
7424596462962511134,7334124418954200106,kamalahq,248.0,10500.0,163200.0,105.0,5700000.0,308900000.0,1056.0,True,163095.0,0.06437965602869493,0.0015205861614396518
7424617634634796330,54068006569377792,msnbc,8076.0,31700.0,805400.0,2357.0,4100000.0,265900000.0,4302.0,True,803043.0,0.03947484754863687,0.010056746649930327
7424618513878306094,54068006569377792,msnbc,17600.0,135800.0,1900000.0,23800.0,4100000.0,265900000.0,4302.0,True,1876200.0,0.0723803432469886,0.009380663042319583
7424622017825000750,7334124418954200106,kamalahq,469.0,20500.0,390200.0,662.0,5700000.0,308900000.0,1056.0,True,389538.0,0.05262644466008451,0.0012039903680770554
7424631947831364910,7365161718782395438,teamtrump,1206.0,38900.0,322300.0,3015.0,8300000.0,204300000.0,447.0,True,319285.0,0.12183472446247083,0.003777189658142412
7424634349577932074,7268731568037299242,tuckercarlson,4972.0,239100.0,3000000.0,24700.0,2200000.0,26200000.0,224.0,True,2975300.0,0.08036164420394581,0.0016710919907236244
7424638415863336223,7044304201086321670,thedemocrats,99.0,6023.0,49600.0,478.0,1400000.0,56700000.0,1286.0,True,49122.0,0.12261308578640935,0.002015390252839868
7424640224589778207,7026375166662984710,real.benshapiro,420.0,7389.0,163900.0,133.0,2700000.0,59900000.0,1056.0,True,163767.0,0.045118980014288594,0.0025646192456355676
7424640452047015198,7355934792421016622,foxnews,35700.0,1300000.0,13300000.0,179600.0,1900000.0,55500000.0,1138.0,True,13120400.0,0.09908234505045578,0.0027209536294625163
7424641318627937578,6781172451285550086,nytimes,3819.0,243900.0,2100000.0,8999.0,1300000.0,31600000.0,1512.0,True,2091001.0,0.11664269887962751,0.0018263979787671073
7424688898040761631,6994672117532328965,robertfkennedyjrofficial,168.0,4814.0,41300.0,253.0,3200000.0,63700000.0,886.0,True,41047.0,0.11728019100056034,0.0040928691499987815
7424689398572125470,6842005413656970246,couriernewsroom,2939.0,30200.0,479500.0,2628.0,1300000.0,156400000.0,3846.0,True,476872.0,0.063329363015652,0.00616307940076163
7424690116389539102,6842005413656970246,couriernewsroom,189.0,7915.0,85800.0,522.0,1300000.0,156400000.0,3846.0,True,85278.0,0.09281409038673515,0.0022162808696263984
7424692910081232170,54068006569377792,msnbc,4930.0,94400.0,937200.0,2855.0,4100000.0,265900000.0,4302.0,True,934345.0,0.10103334421439618,0.005276423590857767
7424718357972208938,7394972757619196971,kamalaharris,43300.0,835300.0,8200000.0,17500.0,9300000.0,149500000.0,219.0,True,8182500.0,0.10208371524595172,0.005291781240452185
7424922100021906731,7365161718782395438,teamtrump,1431.0,55000.0,536900.0,799.0,8300000.0,204300000.0,447.0,True,536101.0,0.10259260848235686,0.002669273140695503
7424938170954845470,6994672117532328965,robertfkennedyjrofficial,5621.0,331500.0,3300000.0,39500.0,3200000.0,63700000.0,886.0,True,3260500.0,0.10167152277258089,0.0017239687164545315
7424943281890430251,7334124418954200106,kamalahq,107.0,7104.0,60300.0,241.0,5700000.0,308900000.0,1056.0,True,60059.0,0.11828368770708803,0.0017815814449125026
7424946931362762027,7044304201086321670,thedemocrats,19.0,896.0,13500.0,28.0,1400000.0,56700000.0,1286.0,True,13472.0,0.0665083135391924,0.0014103325415676959
7424975902032842026,7334124418954200106,kamalahq,9266.0,4900000.0,21700000.0,340500.0,5700000.0,308900000.0,1056.0,True,21359500.0,0.22940611905709404,0.0004338116528944966
7424981561591745834,7044304201086321670,thedemocrats,216.0,67200.0,255800.0,3693.0,1400000.0,56700000.0,1286.0,True,252107.0,0.2665534872097958,0.0008567790660314866
7425027483298172190,7334124418954200106,kamalahq,1089.0,52800.0,280800.0,917.0,5700000.0,308900000.0,1056.0,True,279883.0,0.1886502574289971,0.0038909115594730655
7425047421538815275,7365161718782395438,teamtrump,12200.0,642400.0,6400000.0,71900.0,8300000.0,204300000.0,447.0,True,6328100.0,0.1015154627771369,0.0019279088509979298
7425258994320575787,7365161718782395438,teamtrump,10800.0,1300000.0,14500000.0,208300.0,8300000.0,204300000.0,447.0,True,14291700.0,0.09096188696935983,0.0007556833686685279
7425273582302907691,7347742148920280107,maga,1441.0,47700.0,801900.0,1284.0,1400000.0,44700000.0,408.0,True,800616.0,0.05957912407446266,0.0017998641046394277
7425294546923162923,7334124418954200106,kamalahq,2861.0,61000.0,522100.0,996.0,5700000.0,308900000.0,1056.0,True,521104.0,0.11705916669225337,0.005490266818139949
7425298043353795870,6662885292129206277,bernie,21.0,795.0,7865.0,33.0,1600000.0,14400000.0,331.0,True,7832.0,0.10150663942798774,0.0026813074565883556
7425320068264807723,54068006569377792,msnbc,17100.0,55200.0,1100000.0,1729.0,4100000.0,265900000.0,4302.0,True,1098271.0,0.050260819051035674,0.015569927640809965
7425371471394016543,7372700493900645422,realdonaldtrump,13900.0,600200.0,4300000.0,13900.0,14700000.0,107200000.0,58.0,True,4286100.0,0.1400340636009426,0.0032430414596019692
7425383626075933994,7334124418954200106,kamalahq,1194.0,62700.0,544400.0,7742.0,5700000.0,308900000.0,1056.0,True,536658.0,0.11683418489988037,0.0022248806502465257
7425388188476427566,54068006569377792,msnbc,2394.0,33000.0,579400.0,201.0,4100000.0,265900000.0,4302.0,True,579199.0,0.056975236490394494,0.004133294429030437
7425391864649420062,6994672117532328965,robertfkennedyjrofficial,152.0,3614.0,29900.0,205.0,3200000.0,63700000.0,886.0,True,29695.0,0.12170399057080317,0.005118706853005557
7425403479876750634,7365161718782395438,teamtrump,21400.0,721900.0,7500000.0,51600.0,8300000.0,204300000.0,447.0,True,7448400.0,0.0969201439235272,0.0028731002631437624
7425415633346530603,7347742148920280107,maga,932.0,82200.0,606800.0,8961.0,1400000.0,44700000.0,408.0,True,597839.0,0.1374952119216043,0.0015589481449018883
7425448812602248494,54068006569377792,msnbc,2051.0,31400.0,418300.0,1630.0,4100000.0,265900000.0,4302.0,True,416670.0,0.07535939712482301,0.004922360621115031
7425465424558476575,6662885292129206277,bernie,5.0,487.0,7125.0,38.0,1600000.0,14400000.0,331.0,True,7087.0,0.06871736983208691,0.0007055171440666008
7425626303631559966,6662885292129206277,bernie,163.0,2791.0,20400.0,113.0,1600000.0,14400000.0,331.0,True,20287.0,0.1375757874500912,0.008034702025927935
7425686660882386206,7088448090440680491,thecharliekirkshow,5919.0,1400000.0,11400000.0,72500.0,5300000.0,134700000.0,638.0,True,11327500.0,0.12359302582211433,0.0005225336570293534
7425782197333904682,54068006569377792,msnbc,6412.0,53900.0,1100000.0,2363.0,4100000.0,265900000.0,4302.0,True,1097637.0,0.049105487515453655,0.005841639813526694
7425806213935271199,7355934792421016622,foxnews,7631.0,28900.0,826000.0,1888.0,1900000.0,55500000.0,1138.0,True,824112.0,0.03506804900304813,0.009259663735026307
7425813301315030318,7403473734566446123,timwalz,6532.0,408400.0,2000000.0,17600.0,2100000.0,22000000.0,104.0,True,1982400.0,0.2060129136400323,0.00329499596448749
7425814950783798571,7394972757619196971,kamalaharris,8356.0,133200.0,1700000.0,2308.0,9300000.0,149500000.0,219.0,True,1697692.0,0.07845946143352268,0.004921976424463331
7425821983826316587,7365161718782395438,teamtrump,32800.0,648800.0,10200000.0,23000.0,8300000.0,204300000.0,447.0,True,10177000.0,0.06375159673774197,0.003222953719170679
7425997943531932971,7334124418954200106,kamalahq,628.0,70400.0,1100000.0,1173.0,5700000.0,308900000.0,1056.0,True,1098827.0,0.06406832012682616,0.0005715185374949833
7426005414300618030,6909560330024731653,jeffjacksonnc,3966.0,150100.0,870500.0,2709.0,2200000.0,38700000.0,121.0,True,867791.0,0.1729679150855448,0.004570224858289612
7426045625101192479,7044304201086321670,thedemocrats,473.0,12100.0,64600.0,208.0,1400000.0,56700000.0,1286.0,True,64392.0,0.18791154180643557,0.007345632997887937
7426057465537613086,7394972757619196971,kamalaharris,1260.0,28700.0,191100.0,234.0,9300000.0,149500000.0,219.0,True,190866.0,0.150367273375038,0.006601490050611424
7426096710205623582,7355934792421016622,foxnews,9764.0,219500.0,2900000.0,11000.0,1900000.0,55500000.0,1138.0,True,2889000.0,0.07597784700588439,0.003379716164762894
7426099036895071519,7044304201086321670,thedemocrats,35.0,1420.0,17300.0,36.0,1400000.0,56700000.0,1286.0,True,17264.0,0.08225208526413345,0.002027340129749768
7426102805720665390,54068006569377792,msnbc,5877.0,76700.0,1100000.0,1327.0,4100000.0,265900000.0,4302.0,True,1098673.0,0.06981149077113936,0.005349180329360966
7426108493402230058,54068006569377792,msnbc,11600.0,514700.0,5600000.0,20300.0,4100000.0,265900000.0,4302.0,True,5579700.0,0.09224510278330376,0.0020789648188970734
7426115440759360798,7334124418954200106,kamalahq,1182.0,48500.0,308900.0,310.0,5700000.0,308900000.0,1056.0,True,308590.0,0.1571664668330147,0.003830325026734502
7426129822969040170,126834078636527616,patrickbetdavid,666.0,8343.0,137600.0,177.0,1300000.0,27500000.0,3421.0,True,137423.0,0.060710361438769345,0.004846350319815461
7426139735556459806,7082519092653999105,daterightstuff,10300.0,204600.0,3600000.0,8398.0,3400000.0,197600000.0,787.0,True,3591602.0,0.05696622287213338,0.002867801053680224
7426145517014371615,7026375166662984710,real.benshapiro,169.0,22100.0,172200.0,277.0,2700000.0,59900000.0,1056.0,True,171923.0,0.12854591881249164,0.0009829982026837597
7426145858502298926,6753565545351676934,harryjsisson,947.0,13000.0,92500.0,236.0,1500000.0,136200000.0,3725.0,True,92264.0,0.1409000260123125,0.010264024971819994
7426147592762903851,7268731568037299242,tuckercarlson,2151.0,110200.0,1600000.0,5524.0,2200000.0,26200000.0,224.0,True,1594476.0,0.06911361475494143,0.0013490325348264884
7426154675998690590,7026375166662984710,real.benshapiro,4947.0,105700.0,1200000.0,10400.0,2700000.0,59900000.0,1056.0,True,1189600.0,0.08885339609952925,0.004158540685944855
7426164204350082334,7334124418954200106,kamalahq,753.0,19300.0,255300.0,1179.0,5700000.0,308900000.0,1056.0,True,254121.0,0.07594807198145766,0.0029631553472558346
7426171056865496363,54068006569377792,msnbc,3745.0,34100.0,979600.0,327.0,4100000.0,265900000.0,4302.0,True,979273.0,0.03482175042097556,0.003824265552098342
7426171730009279787,54068006569377792,msnbc,21100.0,341700.0,5100000.0,15400.0,4100000.0,265900000.0,4302.0,True,5084600.0,0.06720292648389253,0.004149785627187979
7426193429476101422,6753565545351676934,harryjsisson,1271.0,26400.0,150100.0,451.0,1500000.0,136200000.0,3725.0,True,149649.0,0.17641280596596035,0.008493207438739984
7426359042920025386,6781172451285550086,nytimes,1347.0,14100.0,228500.0,478.0,1300000.0,31600000.0,1512.0,True,228022.0,0.06183613861820351,0.005907324731824122
7426364641191677214,6842005413656970246,couriernewsroom,1842.0,72900.0,630300.0,4856.0,1300000.0,156400000.0,3846.0,True,625444.0,0.11655719776670653,0.002945107795422132
7426381600423693598,7334124418954200106,kamalahq,1872.0,294700.0,1200000.0,9122.0,5700000.0,308900000.0,1056.0,True,1190878.0,0.2474644757901313,0.0015719494356264874
7426399891301174558,7394972757619196971,kamalaharris,1699.0,37300.0,278300.0,330.0,9300000.0,149500000.0,219.0,True,277970.0,0.1341871424973918,0.006112170378098356
7426403405813321003,7044304201086321670,thedemocrats,12400.0,2900000.0,17400000.0,289700.0,1400000.0,56700000.0,1286.0,True,17110300.0,0.16948855367819385,0.000724709677796415
7426412121329683758,7044304201086321670,thedemocrats,19.0,852.0,15800.0,33.0,1400000.0,56700000.0,1286.0,True,15767.0,0.05403691253884696,0.0012050485190587938
7426422937407769886,7355934792421016622,foxnews,2796.0,73300.0,798000.0,3163.0,1900000.0,55500000.0,1138.0,True,794837.0,0.09222016589564905,0.0035177023716812376
7426425110036434222,7044304201086321670,thedemocrats,19.0,924.0,11100.0,15.0,1400000.0,56700000.0,1286.0,True,11085.0,0.08335588633288227,0.0017140279657194407
7426432058433539359,7355934792421016622,foxnews,1782.0,15200.0,292800.0,247.0,1900000.0,55500000.0,1138.0,True,292553.0,0.05195639764418755,0.0060912039869698825
7426436679390563614,6662885292129206277,bernie,13.0,500.0,7477.0,23.0,1600000.0,14400000.0,331.0,True,7454.0,0.06707807888382077,0.00174403005097934
7426436700139834655,6662885292129206277,bernie,11.0,604.0,8971.0,23.0,1600000.0,14400000.0,331.0,True,8948.0,0.06750111756817166,0.0012293249888243184
7426447451814399274,7365161718782395438,teamtrump,6975.0,720400.0,9400000.0,13200.0,8300000.0,204300000.0,447.0,True,9386800.0,0.07674606894788426,0.0007430647291941875
7426459451856637227,7268731568037299242,tuckercarlson,3364.0,109900.0,2000000.0,2690.0,2200000.0,26200000.0,224.0,True,1997310.0,0.055024007289804784,0.001684265336878101
7426484952331603230,7044304201086321670,thedemocrats,38.0,673.0,5551.0,7.0,1400000.0,56700000.0,1286.0,True,5544.0,0.1213924963924964,0.006854256854256854
7426486234593217838,7394972757619196971,kamalaharris,1629.0,21400.0,140000.0,233.0,9300000.0,149500000.0,219.0,True,139767.0,0.15311196491303383,0.011655111721651033
7426496012526619934,7355934792421016622,foxnews,1175.0,7484.0,123000.0,323.0,1900000.0,55500000.0,1138.0,True,122677.0,0.06100573049552891,0.009577997505644906
7426513871562624302,7347742148920280107,maga,2185.0,58900.0,829800.0,3294.0,1400000.0,44700000.0,408.0,True,826506.0,0.07126385047416474,0.0026436589692028856
7426514181714660638,7026375166662984710,real.benshapiro,131.0,14600.0,139700.0,154.0,2700000.0,59900000.0,1056.0,True,139546.0,0.10462499820847605,0.000938758545569203
7426516958499179819,7365161718782395438,teamtrump,65300.0,1100000.0,11900000.0,224200.0,8300000.0,204300000.0,447.0,True,11675800.0,0.09421195978005789,0.005592764521488891
7426519963499842847,7334124418954200106,kamalahq,2816.0,163200.0,973700.0,10900.0,5700000.0,308900000.0,1056.0,True,962800.0,0.1695056086414624,0.002924802658911508
7426527452039499038,7355934792421016622,foxnews,66900.0,256700.0,4700000.0,16700.0,1900000.0,55500000.0,1138.0,True,4683300.0,0.054811778019772384,0.014284799180065338
7426561375792794926,54068006569377792,msnbc,10500.0,110000.0,1400000.0,5029.0,4100000.0,265900000.0,4302.0,True,1394971.0,0.07885468586802163,0.007527038196492974
